"Indicator type","Indicator","Description"
"IPv4","158.174.255.235",""
"IPv4","158.255.1.112",""
"IPv4","158.255.212.178",""
"IPv4","158.255.6.242",""
"IPv4","158.255.7.61",""
"IPv4","158.58.170.183",""
"IPv4","158.58.173.164",""
"IPv4","158.58.173.78",""
"IPv4","158.69.112.129",""
"IPv4","158.69.113.76",""
"IPv4","158.69.182.99",""
"IPv4","158.69.192.200",""
"IPv4","158.69.192.239",""
"IPv4","158.69.193.32",""
"IPv4","158.69.198.177",""
"IPv4","158.69.201.47",""
"IPv4","158.69.204.36",""
"IPv4","158.69.205.247",""
"IPv4","158.69.205.92",""
"IPv4","158.69.207.137",""
"IPv4","158.69.207.216",""
"IPv4","158.69.212.107",""
"IPv4","158.69.212.109",""
"IPv4","158.69.217.248",""
"IPv4","158.69.217.34",""
"IPv4","158.69.217.87",""
"IPv4","158.69.218.78",""
"IPv4","158.69.222.218",""
"IPv4","158.69.30.132",""
"IPv4","158.69.30.133",""
"IPv4","158.69.63.54",""
"IPv4","158.69.92.127",""
"IPv4","159.100.249.78",""
"IPv4","159.203.191.21",""
"IPv4","159.203.22.51",""
"IPv4","159.203.27.5",""
"IPv4","159.203.29.240",""
"IPv4","159.203.41.119",""
"IPv4","159.203.45.171",""
"IPv4","159.203.5.81",""
"IPv4","159.203.85.88",""
"IPv4","159.65.10.189",""
"IPv4","159.65.159.64",""
"IPv4","159.65.208.22",""
"IPv4","159.69.114.110",""
"IPv4","159.69.156.131",""
"IPv4","159.69.159.207",""
"IPv4","159.69.184.172",""
"IPv4","159.69.2.239",""
"IPv4","159.69.207.20",""
"IPv4","159.69.21.196",""
"IPv4","159.69.212.6",""
"IPv4","159.69.219.42",""
"IPv4","159.69.250.201",""
"IPv4","159.69.27.103",""
"IPv4","159.69.36.3",""
"IPv4","159.69.67.11",""
"IPv4","159.69.83.188",""
"IPv4","159.69.93.175",""
"IPv4","159.89.135.134",""
"IPv4","159.89.138.162",""
"IPv4","159.89.149.5",""
"IPv4","159.89.156.215",""
"IPv4","159.89.162.77",""
"IPv4","159.89.199.185",""
"IPv4","159.89.205.184",""
"IPv4","159.89.28.46",""
"IPv4","159.89.43.248",""
"IPv4","159.89.8.114",""
"IPv4","159.89.87.126",""
"IPv4","160.119.249.222",""
"IPv4","160.119.249.223",""
"IPv4","160.119.249.239",""
"IPv4","160.119.249.24",""
"IPv4","160.119.249.240",""
"IPv4","160.119.253.103",""
"IPv4","160.119.253.114",""
"IPv4","160.16.228.57",""
"IPv4","160.202.162.186",""
"IPv4","161.117.196.158",""
"IPv4","161.53.160.104",""
"IPv4","161.97.195.50",""
"IPv4","162.212.158.17",""
"IPv4","162.213.0.243",""
"IPv4","162.213.3.221",""
"IPv4","162.220.165.185",""
"IPv4","162.221.204.241",""
"IPv4","162.226.56.70",""
"IPv4","162.238.37.191",""
"IPv4","162.243.194.203",""
"IPv4","162.243.55.203",""
"IPv4","162.243.65.28",""
"IPv4","162.243.72.198",""
"IPv4","162.244.81.196",""
"IPv4","162.247.72.199",""
"IPv4","162.247.73.192",""
"IPv4","162.247.74.200",""
"IPv4","162.247.74.201",""
"IPv4","162.247.74.202",""
"IPv4","162.247.74.204",""
"IPv4","162.247.74.206",""
"IPv4","162.247.74.213",""
"IPv4","162.247.74.216",""
"IPv4","162.247.74.217",""
"IPv4","162.247.74.27",""
"IPv4","162.247.74.7",""
"IPv4","162.247.74.74",""
"IPv4","162.247.75.118",""
"IPv4","162.253.55.248",""
"IPv4","162.255.84.248",""
"IPv4","163.172.104.221",""
"IPv4","163.172.11.141",""
"IPv4","163.172.133.54",""
"IPv4","163.172.139.104",""
"IPv4","163.172.14.221",""
"IPv4","163.172.142.92",""
"IPv4","163.172.146.92",""
"IPv4","163.172.147.53",""
"IPv4","163.172.149.122",""
"IPv4","163.172.149.155",""
"IPv4","163.172.151.47",""
"IPv4","163.172.152.22",""
"IPv4","163.172.152.231",""
"IPv4","163.172.154.162",""
"IPv4","163.172.157.213",""
"IPv4","163.172.159.135",""
"IPv4","163.172.160.182",""
"IPv4","163.172.168.183",""
"IPv4","163.172.169.253",""
"IPv4","163.172.176.167",""
"IPv4","163.172.176.21",""
"IPv4","163.172.179.31",""
"IPv4","163.172.182.147",""
"IPv4","163.172.191.108",""
"IPv4","163.172.194.53",""
"IPv4","163.172.195.36",""
"IPv4","163.172.209.161",""
"IPv4","163.172.21.117",""
"IPv4","163.172.210.193",""
"IPv4","163.172.211.118",""
"IPv4","163.172.211.128",""
"IPv4","163.172.213.201",""
"IPv4","163.172.216.178",""
"IPv4","163.172.216.195",""
"IPv4","163.172.25.118",""
"IPv4","163.172.27.62",""
"IPv4","163.172.4.100",""
"IPv4","163.172.41.228",""
"IPv4","163.172.42.239",""
"IPv4","163.172.43.81",""
"IPv4","163.172.47.34",""
"IPv4","163.172.49.92",""
"IPv4","163.172.53.201",""
"IPv4","163.172.53.84",""
"IPv4","163.172.56.248",""
"IPv4","163.172.61.78",""
"IPv4","163.172.63.122",""
"IPv4","163.172.66.247",""
"IPv4","163.172.68.222",""
"IPv4","163.172.69.166",""
"IPv4","163.172.85.155",""
"IPv4","163.172.86.42",""
"IPv4","163.172.90.128",""
"IPv4","163.172.94.119",""
"IPv4","163.172.94.144",""
"IPv4","163.172.96.222",""
"IPv4","163.172.97.177",""
"IPv4","163.22.17.210",""
"IPv4","163.22.17.211",""
"IPv4","163.43.105.27",""
"IPv4","163.43.28.21",""
"IPv4","163.43.29.72",""
"IPv4","163.43.30.141",""
"IPv4","163.43.31.165",""
"IPv4","164.132.169.156",""
"IPv4","164.132.226.30",""
"IPv4","164.132.51.91",""
"IPv4","164.132.9.199",""
"IPv4","164.160.129.5",""
"IPv4","164.68.107.222",""
"IPv4","165.22.119.139",""
"IPv4","165.22.145.40",""
"IPv4","165.22.164.15",""
"IPv4","165.22.236.251",""
"IPv4","165.22.29.125",""
"IPv4","165.22.6.73",""
"IPv4","165.227.0.141",""
"IPv4","165.227.107.198",""
"IPv4","165.227.161.60",""
"IPv4","165.227.161.62",""
"IPv4","165.227.174.150",""
"IPv4","165.227.216.31",""
"IPv4","165.227.32.113",""
"IPv4","165.227.47.169",""
"IPv4","166.70.207.2",""
"IPv4","167.114.103.19",""
"IPv4","167.114.113.134",""
"IPv4","167.114.144.152",""
"IPv4","167.114.185.246",""
"IPv4","167.114.219.61",""
"IPv4","167.114.244.112",""
"IPv4","167.114.34.150",""
"IPv4","167.114.35.102",""
"IPv4","167.114.35.107",""
"IPv4","167.114.7.166",""
"IPv4","167.114.96.9",""
"IPv4","167.71.114.91",""
"IPv4","167.71.119.165",""
"IPv4","167.71.119.224",""
"IPv4","167.71.128.194",""
"IPv4","167.71.136.88",""
"IPv4","167.71.170.124",""
"IPv4","167.71.219.124",""
"IPv4","167.71.68.54",""
"IPv4","167.86.102.12",""
"IPv4","167.86.127.130",""
"IPv4","167.86.127.29",""
"IPv4","167.86.66.168",""
"IPv4","167.86.93.74",""
"IPv4","167.86.94.107",""
"IPv4","167.88.49.3",""
"IPv4","167.88.7.134",""
"IPv4","167.99.170.96",""
"IPv4","167.99.181.20",""
"IPv4","167.99.70.80",""
"IPv4","168.235.67.30",""
"IPv4","168.235.82.181",""
"IPv4","168.235.86.20",""
"IPv4","168.70.110.197",""
"IPv4","169.197.112.102",""
"IPv4","169.197.97.34",""
"IPv4","170.254.16.58",""
"IPv4","170.81.43.215",""
"IPv4","171.244.33.189",""
"IPv4","171.25.193.139",""
"IPv4","171.25.193.20",""
"IPv4","171.25.193.235",""
"IPv4","171.25.193.25",""
"IPv4","171.25.193.77",""
"IPv4","171.25.193.78",""
"IPv4","171.25.193.9",""
"IPv4","172.10.235.220",""
"IPv4","172.100.200.114",""
"IPv4","172.103.226.210",""
"IPv4","172.104.131.38",""
"IPv4","172.104.136.137",""
"IPv4","172.104.138.137",""
"IPv4","172.104.157.172",""
"IPv4","172.104.157.65",""
"IPv4","172.104.170.82",""
"IPv4","172.104.187.188",""
"IPv4","172.104.208.190",""
"IPv4","172.104.227.182",""
"IPv4","172.104.27.216",""
"IPv4","172.104.49.140",""
"IPv4","172.104.60.98",""
"IPv4","172.104.78.197",""
"IPv4","172.104.79.222",""
"IPv4","172.104.85.43",""
"IPv4","172.104.88.43",""
"IPv4","172.104.96.163",""
"IPv4","172.104.98.164",""
"IPv4","172.105.204.32",""
"IPv4","172.105.222.146",""
"IPv4","172.105.242.117",""
"IPv4","172.105.35.249",""
"IPv4","172.105.40.232",""
"IPv4","172.105.65.45",""
"IPv4","172.107.201.134",""
"IPv4","172.107.92.18",""
"IPv4","172.107.96.70",""
"IPv4","172.114.89.70",""
"IPv4","172.223.46.254",""
"IPv4","172.241.140.26",""
"IPv4","172.245.126.70",""
"IPv4","172.245.126.96",""
"IPv4","172.245.177.18",""
"IPv4","172.245.24.228",""
"IPv4","172.245.26.19",""
"IPv4","172.73.200.4",""
"IPv4","172.86.139.148",""
"IPv4","172.86.144.15",""
"IPv4","172.86.144.59",""
"IPv4","172.86.148.10",""
"IPv4","172.92.156.32",""
"IPv4","172.94.14.59",""
"IPv4","172.94.65.197",""
"IPv4","172.96.118.14",""
"IPv4","172.98.193.43",""
"IPv4","172.98.77.212",""
"IPv4","173.160.180.189",""
"IPv4","173.180.2.7",""
"IPv4","173.198.243.126",""
"IPv4","173.199.70.185",""
"IPv4","173.209.43.46",""
"IPv4","173.212.199.160",""
"IPv4","173.212.200.241",""
"IPv4","173.212.206.230",""
"IPv4","173.212.217.247",""
"IPv4","173.212.221.10",""
"IPv4","173.212.222.109",""
"IPv4","173.212.226.76",""
"IPv4","173.212.239.129",""
"IPv4","173.212.242.110",""
"IPv4","173.212.244.116",""
"IPv4","173.212.248.136",""
"IPv4","173.212.253.172",""
"IPv4","173.212.254.192",""
"IPv4","173.213.108.116",""
"IPv4","173.230.128.232",""
"IPv4","173.230.137.207",""
"IPv4","173.230.153.109",""
"IPv4","173.239.79.203",""
"IPv4","173.244.209.5",""
"IPv4","173.246.3.69",""
"IPv4","173.249.12.67",""
"IPv4","173.249.19.206",""
"IPv4","173.249.2.224",""
"IPv4","173.249.25.217",""
"IPv4","173.249.29.137",""
"IPv4","173.249.3.81",""
"IPv4","173.249.32.194",""
"IPv4","173.249.39.41",""
"IPv4","173.249.44.27",""
"IPv4","173.249.5.31",""
"IPv4","173.249.57.253",""
"IPv4","173.249.7.152",""
"IPv4","173.249.8.113",""
"IPv4","173.255.194.77",""
"IPv4","173.255.205.113",""
"IPv4","173.255.221.96",""
"IPv4","173.255.228.134",""
"IPv4","173.255.237.70",""
"IPv4","173.255.245.116",""
"IPv4","173.255.246.162",""
"IPv4","173.255.250.126",""
"IPv4","173.255.250.219",""
"IPv4","173.28.148.183",""
"IPv4","173.48.207.241",""
"IPv4","173.56.36.10",""
"IPv4","173.67.20.242",""
"IPv4","173.70.126.44",""
"IPv4","173.73.247.219",""
"IPv4","173.73.35.139",""
"IPv4","173.75.39.61",""
"IPv4","173.79.225.134",""
"IPv4","174.114.156.185",""
"IPv4","174.127.172.185",""
"IPv4","174.136.98.114",""
"IPv4","174.138.18.84",""
"IPv4","174.138.44.242",""
"IPv4","174.138.59.100",""
"IPv4","174.141.200.41",""
"IPv4","174.16.225.143",""
"IPv4","174.18.78.58",""
"IPv4","174.34.225.215",""
"IPv4","174.45.44.132",""
"IPv4","174.48.4.197",""
"IPv4","174.58.202.65",""
"IPv4","174.65.50.254",""
"IPv4","175.37.68.104",""
"IPv4","176.10.104.240",""
"IPv4","176.10.107.180",""
"IPv4","176.10.169.176",""
"IPv4","176.10.217.142",""
"IPv4","176.10.99.200",""
"IPv4","176.10.99.201",""
"IPv4","176.10.99.202",""
"IPv4","176.10.99.203",""
"IPv4","176.10.99.204",""
"IPv4","176.10.99.205",""
"IPv4","176.10.99.206",""
"IPv4","176.10.99.207",""
"IPv4","176.10.99.208",""
"IPv4","176.10.99.209",""
"IPv4","176.10.99.210",""
"IPv4","176.107.179.147",""
"IPv4","176.107.181.120",""
"IPv4","176.107.182.229",""
"IPv4","176.107.185.22",""
"IPv4","176.110.251.69",""
"IPv4","176.114.248.47",""
"IPv4","176.115.255.160",""
"IPv4","176.12.22.92",""
"IPv4","176.120.29.127",""
"IPv4","176.121.81.51",""
"IPv4","176.122.130.234",""
"IPv4","176.122.131.76",""
"IPv4","176.122.134.5",""
"IPv4","176.123.10.42",""
"IPv4","176.123.5.4",""
"IPv4","176.123.7.197",""
"IPv4","176.123.9.10",""
"IPv4","176.123.9.136",""
"IPv4","176.123.9.186",""
"IPv4","176.123.9.192",""
"IPv4","176.123.9.209",""
"IPv4","176.126.242.49",""
"IPv4","176.126.83.211",""
"IPv4","176.127.121.173",""
"IPv4","176.127.56.133",""
"IPv4","176.144.171.53",""
"IPv4","176.148.129.222",""
"IPv4","176.15.14.138",""
"IPv4","176.152.45.213",""
"IPv4","176.158.155.120",""
"IPv4","176.158.236.102",""
"IPv4","176.164.104.173",""
"IPv4","176.165.28.165",""
"IPv4","176.167.17.163",""
"IPv4","176.193.13.192",""
"IPv4","176.198.219.108",""
"IPv4","176.20.196.224",""
"IPv4","176.202.170.155",""
"IPv4","176.215.8.48",""
"IPv4","176.223.141.106",""
"IPv4","176.226.133.135",""
"IPv4","176.231.138.51",""
"IPv4","176.25.177.95",""
"IPv4","176.31.103.150",""
"IPv4","176.31.132.148",""
"IPv4","176.31.132.149",""
"IPv4","176.31.132.150",""
"IPv4","176.31.132.151",""
"IPv4","176.31.163.89",""
"IPv4","176.31.229.76",""
"IPv4","176.31.23.96",""
"IPv4","176.31.248.123",""
"IPv4","176.31.35.149",""
"IPv4","176.31.43.51",""
"IPv4","176.31.45.3",""
"IPv4","176.32.33.221",""
"IPv4","176.36.117.185",""
"IPv4","176.38.157.38",""
"IPv4","176.38.177.208",""
"IPv4","176.50.122.217",""
"IPv4","176.53.22.142",""
"IPv4","176.53.90.26",""
"IPv4","176.57.79.249",""
"IPv4","176.58.100.98",""
"IPv4","176.58.108.133",""
"IPv4","176.58.110.66",""
"IPv4","176.67.169.254",""
"IPv4","176.67.170.188",""
"IPv4","176.67.170.192",""
"IPv4","176.9.1.211",""
"IPv4","176.9.112.71",""
"IPv4","176.9.144.162",""
"IPv4","176.9.154.247",""
"IPv4","176.9.157.222",""
"IPv4","176.9.180.47",""
"IPv4","176.9.197.4",""
"IPv4","176.9.208.12",""
"IPv4","176.9.28.164",""
"IPv4","176.9.39.196",""
"IPv4","176.9.39.218",""
"IPv4","176.9.40.131",""
"IPv4","176.9.40.67",""
"IPv4","176.9.44.232",""
"IPv4","176.9.46.72",""
"IPv4","176.9.48.14",""
"IPv4","176.9.50.240",""
"IPv4","176.9.53.58",""
"IPv4","176.9.54.142",""
"IPv4","176.9.54.3",""
"IPv4","176.9.57.152",""
"IPv4","176.9.75.110",""
"IPv4","176.9.81.252",""
"IPv4","176.9.85.141",""
"IPv4","176.9.85.142",""
"IPv4","176.9.90.215",""
"IPv4","176.9.92.102",""
"IPv4","176.9.92.138",""
"IPv4","176.9.92.184",""
"IPv4","176.92.33.177",""
"IPv4","176.97.96.26",""
"IPv4","177.19.53.43",""
"IPv4","177.194.228.214",""
"IPv4","177.200.152.35",""
"IPv4","177.54.148.146",""
"IPv4","178.113.124.210",""
"IPv4","178.128.16.233",""
"IPv4","178.128.220.195",""
"IPv4","178.128.239.129",""
"IPv4","178.128.243.103",""
"IPv4","178.128.247.50",""
"IPv4","178.128.249.136",""
"IPv4","178.128.55.248",""
"IPv4","178.128.89.120",""
"IPv4","178.128.9.8",""
"IPv4","178.132.0.6",""
"IPv4","178.132.78.148",""
"IPv4","178.132.78.59",""
"IPv4","178.140.42.206",""
"IPv4","178.150.100.55",""
"IPv4","178.150.216.122",""
"IPv4","178.150.216.240",""
"IPv4","178.151.200.147",""
"IPv4","178.151.255.60",""
"IPv4","178.156.202.21",""
"IPv4","178.162.194.210",""
"IPv4","178.162.199.66",""
"IPv4","178.163.101.41",""
"IPv4","178.164.136.41",""
"IPv4","178.165.72.177",""
"IPv4","178.168.15.85",""
"IPv4","178.17.166.146",""
"IPv4","178.17.166.147",""
"IPv4","178.17.166.148",""
"IPv4","178.17.166.149",""
"IPv4","178.17.166.150",""
"IPv4","178.17.170.103",""
"IPv4","178.17.170.105",""
"IPv4","178.17.170.112",""
"IPv4","178.17.170.116",""
"IPv4","178.17.170.117",""
"IPv4","178.17.170.13",""
"IPv4","178.17.170.135",""
"IPv4","178.17.170.149",""
"IPv4","178.17.170.164",""
"IPv4","178.17.170.194",""
"IPv4","178.17.170.196",""
"IPv4","178.17.170.23",""
"IPv4","178.17.170.77",""
"IPv4","178.17.170.81",""
"IPv4","178.17.170.88",""
"IPv4","178.17.170.91",""
"IPv4","178.17.170.96",""
"IPv4","178.17.171.102",""
"IPv4","178.17.171.197",""
"IPv4","178.17.171.39",""
"IPv4","178.17.171.78",""
"IPv4","178.17.173.26",""
"IPv4","178.17.174.10",""
"IPv4","178.17.174.14",""
"IPv4","178.17.174.188",""
"IPv4","178.17.174.196",""
"IPv4","178.17.174.198",""
"IPv4","178.17.174.2",""
"IPv4","178.17.174.211",""
"IPv4","178.17.174.229",""
"IPv4","178.17.174.232",""
"IPv4","178.17.174.239",""
"IPv4","178.17.174.68",""
"IPv4","178.17.174.79",""
"IPv4","178.170.58.2",""
"IPv4","178.174.172.173",""
"IPv4","178.175.129.18",""
"IPv4","178.175.131.194",""
"IPv4","178.175.132.225",""
"IPv4","178.175.132.226",""
"IPv4","178.175.132.227",""
"IPv4","178.175.132.228",""
"IPv4","178.175.132.229",""
"IPv4","178.175.132.230",""
"IPv4","178.175.135.100",""
"IPv4","178.175.135.101",""
"IPv4","178.175.135.102",""
"IPv4","178.175.135.99",""
"IPv4","178.175.142.171",""
"IPv4","178.175.142.172",""
"IPv4","178.175.142.173",""
"IPv4","178.175.142.174",""
"IPv4","178.175.142.178",""
"IPv4","178.175.142.179",""
"IPv4","178.175.142.180",""
"IPv4","178.175.142.181",""
"IPv4","178.175.142.182",""
"IPv4","178.175.143.155",""
"IPv4","178.175.143.156",""
"IPv4","178.175.143.157",""
"IPv4","178.175.143.158",""
"IPv4","178.175.143.163",""
"IPv4","178.175.143.164",""
"IPv4","178.175.143.165",""
"IPv4","178.175.143.166",""
"IPv4","178.175.148.161",""
"IPv4","178.175.148.165",""
"IPv4","178.175.148.224",""
"IPv4","178.175.148.227",""
"IPv4","178.175.148.34",""
"IPv4","178.18.122.109",""
"IPv4","178.18.83.215",""
"IPv4","178.19.96.125",""
"IPv4","178.199.174.51",""
"IPv4","178.2.166.169",""
"IPv4","178.20.55.16",""
"IPv4","178.20.55.18",""
"IPv4","178.200.117.51",""
"IPv4","178.206.23.213",""
"IPv4","178.209.46.173",""
"IPv4","178.211.45.18",""
"IPv4","178.213.227.68",""
"IPv4","178.238.224.97",""
"IPv4","178.238.227.150",""
"IPv4","178.239.176.73",""
"IPv4","178.254.2.158",""
"IPv4","178.254.22.21",""
"IPv4","178.254.30.86",""
"IPv4","178.254.31.125",""
"IPv4","178.254.35.99",""
"IPv4","178.254.40.158",""
"IPv4","178.254.40.18",""
"IPv4","178.254.43.180",""
"IPv4","178.254.7.88",""
"IPv4","178.254.9.25",""
"IPv4","178.26.134.53",""
"IPv4","178.27.121.114",""
"IPv4","178.32.121.145",""
"IPv4","178.32.138.157",""
"IPv4","178.32.181.96",""
"IPv4","178.32.181.97",""
"IPv4","178.32.181.98",""
"IPv4","178.32.181.99",""
"IPv4","178.32.189.88",""
"IPv4","178.32.218.54",""
"IPv4","178.32.220.61",""
"IPv4","178.32.221.207",""
"IPv4","178.32.222.127",""
"IPv4","178.32.222.185",""
"IPv4","178.32.223.22",""
"IPv4","178.32.223.87",""
"IPv4","178.32.47.140",""
"IPv4","178.32.53.124",""
"IPv4","178.32.54.103",""
"IPv4","178.32.59.160",""
"IPv4","178.33.183.251",""
"IPv4","178.48.171.33",""
"IPv4","178.62.186.155",""
"IPv4","178.62.205.137",""
"IPv4","178.62.213.105",""
"IPv4","178.62.24.212",""
"IPv4","178.62.244.168",""
"IPv4","178.62.251.184",""
"IPv4","178.62.252.82",""
"IPv4","178.62.49.169",""
"IPv4","178.62.52.233",""
"IPv4","178.62.79.227",""
"IPv4","178.62.86.206",""
"IPv4","178.62.94.243",""
"IPv4","178.63.116.157",""
"IPv4","178.63.138.17",""
"IPv4","178.63.172.13",""
"IPv4","178.63.172.14",""
"IPv4","178.63.19.126",""
"IPv4","178.63.25.10",""
"IPv4","178.63.26.116",""
"IPv4","178.63.27.82",""
"IPv4","178.63.40.197",""
"IPv4","178.63.47.104",""
"IPv4","178.63.65.179",""
"IPv4","178.63.68.78",""
"IPv4","178.63.69.254",""
"IPv4","178.63.72.24",""
"IPv4","178.63.85.14",""
"IPv4","178.63.97.34",""
"IPv4","178.64.13.135",""
"IPv4","178.73.210.118",""
"IPv4","178.74.103.183",""
"IPv4","178.75.148.206",""
"IPv4","178.76.251.62",""
"IPv4","178.78.192.88",""
"IPv4","178.78.192.89",""
"IPv4","178.78.213.214",""
"IPv4","178.78.241.182",""
"IPv4","178.79.134.196",""
"IPv4","178.79.136.230",""
"IPv4","178.79.161.177",""
"IPv4","178.79.163.169",""
"IPv4","178.79.163.170",""
"IPv4","178.79.165.21",""
"IPv4","178.79.173.147",""
"IPv4","178.79.177.148",""
"IPv4","178.79.182.63",""
"IPv4","178.8.57.185",""
"IPv4","178.80.10.73",""
"IPv4","178.82.102.190",""
"IPv4","178.82.241.4",""
"IPv4","178.83.171.83",""
"IPv4","178.85.3.116",""
"IPv4","179.154.134.91",""
"IPv4","179.180.170.198",""
"IPv4","179.181.114.15",""
"IPv4","179.217.143.240",""
"IPv4","179.43.134.154",""
"IPv4","179.43.134.155",""
"IPv4","179.43.134.156",""
"IPv4","179.43.134.157",""
"IPv4","179.43.141.85",""
"IPv4","179.43.146.230",""
"IPv4","179.43.156.214",""
"IPv4","179.43.158.176",""
"IPv4","179.43.169.14",""
"IPv4","179.43.169.21",""
"IPv4","179.43.188.206",""
"IPv4","179.48.248.17",""
"IPv4","179.48.251.188",""
"IPv4","18.130.146.107",""
"IPv4","18.130.184.181",""
"IPv4","18.18.248.17",""
"IPv4","18.184.146.137",""
"IPv4","18.205.17.249",""
"IPv4","18.221.85.232",""
"IPv4","18.223.132.180",""
"IPv4","18.223.16.147",""
"IPv4","18.223.41.243",""
"IPv4","18.25.133.37",""
"IPv4","18.85.192.253",""
"IPv4","180.131.41.53",""
"IPv4","180.149.125.138",""
"IPv4","180.149.125.142",""
"IPv4","180.150.226.99",""
"IPv4","180.214.72.165",""
"IPv4","180.49.1.159",""
"IPv4","181.114.138.159",""
"IPv4","181.221.11.218",""
"IPv4","181.43.61.198",""
"IPv4","181.47.12.122",""
"IPv4","181.95.166.183",""
"IPv4","182.171.233.68",""
"IPv4","182.76.105.203",""
"IPv4","183.77.197.74",""
"IPv4","183.82.119.118",""
"IPv4","183.86.55.27",""
"IPv4","183.96.178.9",""
"IPv4","184.105.220.24",""
"IPv4","184.106.109.244",""
"IPv4","184.144.208.15",""
"IPv4","184.145.253.155",""
"IPv4","184.153.12.141",""
"IPv4","184.153.177.172",""
"IPv4","184.164.11.222",""
"IPv4","184.172.242.63",""
"IPv4","184.54.72.63",""
"IPv4","184.88.26.151",""
"IPv4","185.10.68.123",""
"IPv4","185.10.68.126",""
"IPv4","185.10.68.30",""
"IPv4","185.10.68.52",""
"IPv4","185.10.68.76",""
"IPv4","185.10.68.85",""
"IPv4","185.100.84.212",""
"IPv4","185.100.84.251",""
"IPv4","185.100.85.101",""
"IPv4","185.100.85.132",""
"IPv4","185.100.85.190",""
"IPv4","185.100.85.244",""
"IPv4","185.100.85.61",""
"IPv4","185.100.86.128",""
"IPv4","185.100.86.154",""
"IPv4","185.100.86.182",""
"IPv4","185.100.86.60",""
"IPv4","185.100.87.129",""
"IPv4","185.100.87.206",""
"IPv4","185.100.87.207",""
"IPv4","185.101.98.108",""
"IPv4","185.103.110.144",""
"IPv4","185.103.110.248",""
"IPv4","185.103.135.19",""
"IPv4","185.103.159.135",""
"IPv4","185.103.243.74",""
"IPv4","185.104.121.4",""
"IPv4","185.104.121.5",""
"IPv4","185.104.121.7",""
"IPv4","185.104.185.170",""
"IPv4","185.107.47.171",""
"IPv4","185.107.47.215",""
"IPv4","185.107.70.202",""
"IPv4","185.107.71.41",""
"IPv4","185.107.81.194",""
"IPv4","185.107.83.1",""
"IPv4","185.107.83.71",""
"IPv4","185.107.94.53",""
"IPv4","185.109.91.126",""
"IPv4","185.11.146.95",""
"IPv4","185.112.146.138",""
"IPv4","185.112.146.155",""
"IPv4","185.112.146.179",""
"IPv4","185.112.146.55",""
"IPv4","185.112.146.80",""
"IPv4","185.112.157.135",""
"IPv4","185.112.82.50",""
"IPv4","185.113.128.30",""
"IPv4","185.113.140.5",""
"IPv4","185.117.118.132",""
"IPv4","185.117.118.59",""
"IPv4","185.117.215.9",""
"IPv4","185.117.44.41",""
"IPv4","185.117.82.23",""
"IPv4","185.117.82.68",""
"IPv4","185.117.82.71",""
"IPv4","185.118.164.41",""
"IPv4","185.118.251.178",""
"IPv4","185.119.99.166",""
"IPv4","185.12.6.234",""
"IPv4","185.121.168.254",""
"IPv4","185.125.206.186",""
"IPv4","185.125.217.66",""
"IPv4","185.125.33.58",""
"IPv4","185.127.25.192",""
"IPv4","185.127.25.68",""
"IPv4","185.129.60.131",""
"IPv4","185.129.62.62",""
"IPv4","185.13.37.252",""
"IPv4","185.13.39.197",""
"IPv4","185.130.44.102",""
"IPv4","185.130.44.108",""
"IPv4","185.132.133.29",""
"IPv4","185.132.133.30",""
"IPv4","185.132.133.32",""
"IPv4","185.133.210.54",""
"IPv4","185.134.28.79",""
"IPv4","185.139.69.81",""
"IPv4","185.14.30.57",""
"IPv4","185.141.27.224",""
"IPv4","185.142.239.172",""
"IPv4","185.144.206.129",""
"IPv4","185.144.83.81",""
"IPv4","185.149.232.16",""
"IPv4","185.15.246.243",""
"IPv4","185.15.72.62",""
