"Indicator type","Indicator","Description"
"IPv4","51.161.32.98",""
"IPv4","51.178.136.106",""
"IPv4","51.195.121.102",""
"IPv4","51.195.152.241",""
"IPv4","51.38.176.84",""
"IPv4","51.68.153.80",""
"IPv4","51.68.206.172",""
"IPv4","51.77.210.24",""
"IPv4","51.77.245.88",""
"IPv4","51.79.143.109",""
"IPv4","51.79.71.20",""
"IPv4","51.81.187.20",""
"IPv4","51.81.199.17",""
"IPv4","51.81.209.45",""
"IPv4","51.81.236.225",""
"IPv4","51.81.84.131",""
"IPv4","51.81.86.241",""
"IPv4","54.37.180.95",""
"IPv4","54.38.208.4",""
"IPv4","54.39.73.124",""
"IPv4","58.185.69.245",""
"IPv4","62.158.57.94",""
"IPv4","62.210.99.238",""
"IPv4","62.224.194.242",""
"IPv4","62.46.122.219",""
"IPv4","63.141.233.118",""
"IPv4","63.170.122.227",""
"IPv4","64.223.149.100",""
"IPv4","64.226.23.78",""
"IPv4","65.108.3.114",""
"IPv4","65.108.58.113",""
"IPv4","65.109.8.218",""
"IPv4","65.109.87.119",""
"IPv4","65.21.183.60",""
"IPv4","65.21.201.101",""
"IPv4","65.21.56.56",""
"IPv4","65.21.73.109",""
"IPv4","66.150.66.155",""
"IPv4","66.187.5.192",""
"IPv4","67.172.47.217",""
"IPv4","67.184.195.84",""
"IPv4","67.205.139.175",""
"IPv4","67.219.109.52",""
"IPv4","68.183.150.185",""
"IPv4","68.185.120.56",""
"IPv4","68.193.108.241",""
"IPv4","68.199.156.207",""
"IPv4","68.32.182.246",""
"IPv4","68.96.115.95",""
"IPv4","69.164.211.18",""
"IPv4","69.197.160.206",""
"IPv4","69.228.134.38",""
"IPv4","69.61.38.230",""
"IPv4","70.109.186.107",""
"IPv4","70.34.215.211",""
"IPv4","70.34.222.99",""
"IPv4","70.34.248.151",""
"IPv4","70.50.167.148",""
"IPv4","71.114.106.74",""
"IPv4","71.115.226.74",""
"IPv4","71.125.33.153",""
"IPv4","71.225.218.146",""
"IPv4","71.24.145.6",""
"IPv4","71.244.170.31",""
"IPv4","71.34.71.35",""
"IPv4","71.70.187.100",""
"IPv4","72.167.45.235",""
"IPv4","72.202.138.173",""
"IPv4","72.5.34.70",""
"IPv4","72.69.200.214",""
"IPv4","73.117.132.138",""
"IPv4","73.37.193.217",""
"IPv4","74.12.72.85",""
"IPv4","74.208.141.176",""
"IPv4","74.208.141.239",""
"IPv4","74.208.212.42",""
"IPv4","74.215.152.161",""
"IPv4","75.128.106.15",""
"IPv4","75.133.48.17",""
"IPv4","75.166.220.166",""
"IPv4","75.172.94.51",""
"IPv4","75.184.16.251",""
"IPv4","75.226.135.225",""
"IPv4","75.28.165.140",""
"IPv4","75.89.176.24",""
"IPv4","76.146.153.93",""
"IPv4","76.147.170.49",""
"IPv4","76.182.101.66",""
"IPv4","76.189.140.53",""
"IPv4","76.219.192.193",""
"IPv4","76.64.151.103",""
"IPv4","76.68.180.84",""
"IPv4","76.69.7.93",""
"IPv4","76.70.93.25",""
"IPv4","77.13.173.206",""
"IPv4","77.13.176.223",""
"IPv4","77.174.62.158",""
"IPv4","77.180.47.129",""
"IPv4","77.183.25.204",""
"IPv4","77.189.145.74",""
"IPv4","77.22.218.84",""
"IPv4","77.23.45.8",""
"IPv4","77.3.186.234",""
"IPv4","77.54.244.132",""
"IPv4","77.54.61.40",""
"IPv4","77.6.148.199",""
"IPv4","77.68.100.49",""
"IPv4","77.68.8.221",""
"IPv4","77.68.83.86",""
"IPv4","77.7.17.19",""
"IPv4","77.74.80.119",""
"IPv4","77.74.96.43",""
"IPv4","77.75.230.204",""
"IPv4","77.9.121.28",""
"IPv4","78.128.114.121",""
"IPv4","78.132.63.183",""
"IPv4","78.194.2.61",""
"IPv4","78.201.206.244",""
"IPv4","78.35.90.143",""
"IPv4","78.37.134.57",""
"IPv4","78.46.202.212",""
"IPv4","78.47.153.136",""
"IPv4","78.56.66.131",""
"IPv4","78.71.223.184",""
"IPv4","78.73.40.247",""
"IPv4","78.82.176.45",""
"IPv4","78.94.30.80",""
"IPv4","78.94.30.84",""
"IPv4","79.113.178.245",""
"IPv4","79.116.27.13",""
"IPv4","79.116.34.65",""
"IPv4","79.143.181.221",""
"IPv4","79.158.148.104",""
"IPv4","79.185.199.50",""
"IPv4","79.192.211.237",""
"IPv4","79.192.98.181",""
"IPv4","79.197.251.167",""
"IPv4","79.198.110.211",""
"IPv4","79.205.239.232",""
"IPv4","79.209.239.78",""
"IPv4","79.209.25.16",""
"IPv4","79.212.124.120",""
"IPv4","79.214.228.89",""
"IPv4","79.216.183.128",""
"IPv4","79.224.39.73",""
"IPv4","79.230.135.40",""
"IPv4","79.243.108.229",""
"IPv4","79.249.227.167",""
"IPv4","79.250.150.135",""
"IPv4","79.251.187.58",""
"IPv4","79.252.205.80",""
"IPv4","79.32.154.202",""
"IPv4","79.34.222.205",""
"IPv4","79.36.41.42",""
"IPv4","79.36.87.35",""
"IPv4","79.44.185.132",""
"IPv4","79.54.24.178",""
"IPv4","79.54.66.88",""
"IPv4","80.110.35.15",""
"IPv4","80.129.39.85",""
"IPv4","80.144.223.177",""
"IPv4","80.147.218.187",""
"IPv4","80.211.240.153",""
"IPv4","80.219.217.206",""
"IPv4","80.221.56.249",""
"IPv4","80.240.29.22",""
"IPv4","80.244.243.158",""
"IPv4","80.49.142.181",""
"IPv4","80.64.218.101",""
"IPv4","80.64.218.102",""
"IPv4","81.140.236.210",""
"IPv4","81.169.159.28",""
"IPv4","81.169.188.167",""
"IPv4","81.169.203.252",""
"IPv4","81.169.215.166",""
"IPv4","81.169.236.232",""
"IPv4","81.17.28.117",""
"IPv4","81.170.137.253",""
"IPv4","81.177.6.131",""
"IPv4","81.221.195.173",""
"IPv4","81.230.14.51",""
"IPv4","81.247.181.114",""
"IPv4","81.4.122.99",""
"IPv4","81.51.141.41",""
"IPv4","81.51.51.252",""
"IPv4","81.6.47.149",""
"IPv4","81.7.18.96",""
"IPv4","82.118.242.48",""
"IPv4","82.135.76.102",""
"IPv4","82.165.118.98",""
"IPv4","82.165.169.43",""
"IPv4","82.165.244.94",""
"IPv4","82.168.62.152",""
"IPv4","82.197.199.203",""
"IPv4","82.212.11.90",""
"IPv4","82.213.247.138",""
"IPv4","82.223.17.68",""
"IPv4","82.223.2.134",""
"IPv4","82.223.70.114",""
"IPv4","82.223.9.53",""
"IPv4","82.56.22.18",""
"IPv4","82.64.20.171",""
"IPv4","82.64.238.84",""
"IPv4","82.65.165.202",""
"IPv4","82.65.188.99",""
"IPv4","82.66.162.137",""
"IPv4","82.66.204.17",""
"IPv4","82.82.154.233",""
"IPv4","83.0.60.229",""
"IPv4","83.135.201.117",""
"IPv4","83.135.88.206",""
"IPv4","83.159.242.236",""
"IPv4","83.212.117.37",""
"IPv4","83.212.96.97",""
"IPv4","83.22.21.4",""
"IPv4","83.226.248.195",""
"IPv4","83.243.68.194",""
"IPv4","83.245.164.239",""
"IPv4","83.251.229.112",""
"IPv4","83.254.128.77",""
"IPv4","83.255.155.80",""
"IPv4","83.35.164.9",""
"IPv4","83.42.92.168",""
"IPv4","83.6.237.118",""
"IPv4","83.63.13.196",""
"IPv4","83.78.178.4",""
"IPv4","83.99.154.203",""
"IPv4","84.0.124.6",""
"IPv4","84.118.155.32",""
"IPv4","84.134.77.12",""
"IPv4","84.148.248.124",""
"IPv4","84.149.72.152",""
"IPv4","84.155.158.223",""
"IPv4","84.155.42.32",""
"IPv4","84.157.108.242",""
"IPv4","84.157.73.117",""
"IPv4","84.165.122.55",""
"IPv4","84.165.60.21",""
"IPv4","84.168.114.221",""
"IPv4","84.168.119.133",""
"IPv4","84.170.141.208",""
"IPv4","84.174.237.100",""
"IPv4","84.174.87.60",""
"IPv4","84.176.229.7",""
"IPv4","84.191.160.51",""
"IPv4","84.217.57.192",""
"IPv4","84.238.10.142",""
"IPv4","84.245.205.181",""
"IPv4","84.255.238.141",""
"IPv4","84.44.183.151",""
"IPv4","84.59.100.4",""
"IPv4","84.71.102.52",""
"IPv4","84.75.28.247",""
"IPv4","85.16.185.186",""
"IPv4","85.164.47.143",""
"IPv4","85.166.156.151",""
"IPv4","85.184.251.94",""
"IPv4","85.187.184.244",""
"IPv4","85.195.232.33",""
"IPv4","85.195.238.13",""
"IPv4","85.199.118.126",""
"IPv4","85.212.100.172",""
"IPv4","85.212.113.240",""
"IPv4","85.212.151.151",""
"IPv4","85.212.154.72",""
"IPv4","85.214.139.182",""
"IPv4","85.214.165.61",""
"IPv4","85.214.199.51",""
"IPv4","85.214.221.216",""
"IPv4","85.228.179.222",""
"IPv4","85.235.64.77",""
"IPv4","85.239.34.239",""
"IPv4","85.239.34.24",""
"IPv4","85.239.34.6",""
"IPv4","85.239.55.237",""
"IPv4","85.240.135.2",""
"IPv4","85.3.232.55",""
"IPv4","85.72.70.106",""
"IPv4","85.81.16.53",""
"IPv4","85.95.218.6",""
"IPv4","86.104.194.19",""
"IPv4","86.115.2.103",""
"IPv4","86.122.20.236",""
"IPv4","86.126.8.219",""
"IPv4","86.127.197.15",""
"IPv4","86.127.254.254",""
"IPv4","86.13.252.188",""
"IPv4","86.14.252.247",""
"IPv4","86.142.136.82",""
"IPv4","86.148.202.76",""
"IPv4","86.215.129.13",""
"IPv4","86.234.3.65",""
"IPv4","86.41.221.138",""
"IPv4","86.56.60.196",""
"IPv4","86.62.10.139",""
"IPv4","86.62.157.127",""
"IPv4","86.86.173.62",""
"IPv4","87.100.255.247",""
"IPv4","87.106.126.195",""
"IPv4","87.106.169.77",""
"IPv4","87.122.232.207",""
"IPv4","87.122.38.220",""
"IPv4","87.123.38.31",""
"IPv4","87.123.45.136",""
"IPv4","87.123.97.241",""
"IPv4","87.132.237.231",""
"IPv4","87.158.152.111",""
"IPv4","87.160.240.200",""
"IPv4","87.163.155.102",""
"IPv4","87.171.69.190",""
"IPv4","87.172.110.243",""
"IPv4","87.172.123.193",""
"IPv4","87.177.113.109",""
"IPv4","87.181.47.184",""
"IPv4","87.2.106.216",""
"IPv4","87.229.85.197",""
"IPv4","87.240.192.82",""
"IPv4","87.4.244.152",""
"IPv4","87.9.35.204",""
"IPv4","87.99.154.58",""
"IPv4","88.116.94.250",""
"IPv4","88.127.111.159",""
"IPv4","88.129.237.136",""
"IPv4","88.129.237.138",""
"IPv4","88.130.23.190",""
"IPv4","88.151.151.152",""
"IPv4","88.153.20.3",""
"IPv4","88.153.73.213",""
"IPv4","88.198.14.190",""
"IPv4","88.198.70.137",""
"IPv4","88.207.120.231",""
"IPv4","88.208.215.96",""
"IPv4","88.209.77.103",""
"IPv4","88.74.214.19",""
"IPv4","88.74.218.77",""
"IPv4","88.88.211.41",""
"IPv4","88.9.139.49",""
"IPv4","88.90.29.119",""
"IPv4","88.99.31.186",""
"IPv4","88.99.63.176",""
"IPv4","89.14.104.11",""
"IPv4","89.14.145.246",""
"IPv4","89.147.108.35",""
"IPv4","89.147.109.123",""
"IPv4","89.158.238.71",""
"IPv4","89.164.128.183",""
"IPv4","89.182.60.152",""
"IPv4","89.185.109.216",""
"IPv4","89.186.119.2",""
"IPv4","89.189.19.117",""
"IPv4","89.217.116.95",""
"IPv4","89.22.120.22",""
"IPv4","89.234.186.82",""
"IPv4","89.245.195.190",""
"IPv4","89.245.255.248",""
"IPv4","89.246.219.172",""
"IPv4","89.32.41.18",""
"IPv4","89.39.105.228",""
"IPv4","89.58.1.91",""
"IPv4","89.58.13.214",""
"IPv4","89.58.17.212",""
"IPv4","89.58.27.85",""
"IPv4","89.58.3.65",""
"IPv4","89.58.40.94",""
"IPv4","89.58.53.213",""
"IPv4","89.58.58.106",""
"IPv4","89.58.58.14",""
"IPv4","89.78.34.1",""
"IPv4","90.110.247.185",""
"IPv4","90.113.246.227",""
"IPv4","90.146.176.221",""
"IPv4","90.191.152.201",""
"IPv4","90.193.9.198",""
"IPv4","90.39.83.20",""
"IPv4","90.45.169.156",""
"IPv4","90.55.74.254",""
"IPv4","90.62.251.16",""
"IPv4","90.79.2.221",""
"IPv4","91.1.26.65",""
"IPv4","91.11.209.205",""
"IPv4","91.120.101.165",""
"IPv4","91.121.68.5",""
"IPv4","91.13.198.217",""
"IPv4","91.136.165.196",""
"IPv4","91.14.233.195",""
"IPv4","91.170.133.183",""
"IPv4","91.177.234.178",""
"IPv4","91.190.155.101",""
"IPv4","91.2.195.38",""
"IPv4","91.208.197.112",""
"IPv4","91.208.197.31",""
"IPv4","91.208.206.56",""
"IPv4","91.219.30.55",""
"IPv4","91.219.60.67",""
"IPv4","91.228.52.73",""
"IPv4","91.229.239.83",""
"IPv4","91.231.182.136",""
"IPv4","91.231.182.49",""
"IPv4","91.249.231.219",""
"IPv4","91.249.231.220",""
"IPv4","91.32.144.141",""
"IPv4","91.33.83.108",""
"IPv4","91.34.39.11",""
"IPv4","91.38.228.251",""
"IPv4","91.45.220.1",""
"IPv4","91.5.112.74",""
"IPv4","91.54.149.5",""
"IPv4","91.57.95.167",""
"IPv4","91.64.180.3",""
"IPv4","91.64.46.15",""
"IPv4","91.89.218.249",""
"IPv4","91.9.15.51",""
"IPv4","91.96.24.143",""
"IPv4","92.117.174.139",""
"IPv4","92.117.217.124",""
"IPv4","92.117.23.109",""
"IPv4","92.117.252.198",""
"IPv4","92.117.80.240",""
"IPv4","92.15.166.209",""
"IPv4","92.191.201.218",""
"IPv4","92.201.163.80",""
"IPv4","92.205.17.93",""
"IPv4","92.206.208.161",""
"IPv4","92.219.112.233",""
"IPv4","92.219.127.85",""
"IPv4","92.220.0.112",""
"IPv4","92.224.233.188",""
"IPv4","92.224.248.89",""
"IPv4","92.243.20.101",""
"IPv4","92.32.138.220",""
"IPv4","92.35.20.235",""
"IPv4","92.35.77.232",""
"IPv4","92.76.180.118",""
"IPv4","92.77.113.53",""
"IPv4","93.104.117.40",""
"IPv4","93.104.178.158",""
"IPv4","93.104.191.61",""
"IPv4","93.129.154.131",""
"IPv4","93.135.71.122",""
"IPv4","93.160.17.86",""
"IPv4","93.170.246.217",""
"IPv4","93.181.20.140",""
"IPv4","93.198.216.251",""
"IPv4","93.201.152.197",""
"IPv4","93.201.216.86",""
"IPv4","93.207.69.204",""
"IPv4","93.218.76.115",""
"IPv4","93.219.115.157",""
"IPv4","93.219.45.65",""
"IPv4","93.220.103.72",""
"IPv4","93.221.128.210",""
"IPv4","93.229.162.38",""
"IPv4","93.233.231.83",""
"IPv4","93.236.163.246",""
"IPv4","93.41.144.27",""
"IPv4","93.42.106.202",""
"IPv4","93.95.227.119",""
"IPv4","93.95.227.38",""
"IPv4","94.113.132.197",""
"IPv4","94.130.15.121",""
"IPv4","94.130.227.162",""
"IPv4","94.130.51.212",""
"IPv4","94.131.2.7",""
"IPv4","94.134.46.158",""
"IPv4","94.134.48.148",""
"IPv4","94.134.61.162",""
"IPv4","94.140.114.76",""
"IPv4","94.156.175.85",""
"IPv4","94.16.113.89",""
"IPv4","94.19.200.5",""
"IPv4","94.199.217.225",""
"IPv4","94.220.67.249",""
"IPv4","94.220.76.85",""
"IPv4","94.242.61.178",""
"IPv4","94.254.25.149",""
"IPv4","95.112.185.227",""
"IPv4","95.112.51.131",""
"IPv4","95.116.38.35",""
"IPv4","95.146.57.53",""
"IPv4","95.168.173.143",""
"IPv4","95.175.17.147",""
"IPv4","95.179.169.98",""
"IPv4","95.179.171.233",""
"IPv4","95.179.176.201",""
"IPv4","95.214.54.94",""
"IPv4","95.216.13.55",""
"IPv4","95.216.162.92",""
"IPv4","95.216.168.195",""
"IPv4","95.216.19.41",""
"IPv4","95.216.202.181",""
"IPv4","95.216.212.222",""
"IPv4","95.216.22.87",""
"IPv4","95.216.33.133",""
"IPv4","95.216.66.186",""
"IPv4","95.217.215.176",""
"IPv4","95.223.247.42",""
"IPv4","95.230.122.163",""
"IPv4","95.235.237.44",""
"IPv4","95.236.44.198",""
"IPv4","95.33.172.168",""
"IPv4","95.33.88.14",""
"IPv4","95.51.200.139",""
"IPv4","95.88.120.29",""
"IPv4","95.88.155.134",""
"IPv4","95.88.69.41",""
"IPv4","95.90.95.17",""
"IPv4","95.91.170.69",""
"IPv4","96.225.18.123",""
"IPv4","96.232.179.250",""
"IPv4","96.245.115.66",""
"IPv4","96.33.2.87",""
"IPv4","96.45.174.239",""
"IPv4","97.115.88.187",""
"IPv4","97.119.239.250",""
"IPv4","97.121.175.11",""
"IPv4","97.122.211.104",""
"IPv4","97.91.41.104",""
"IPv4","97.99.198.231",""
"IPv4","98.118.127.121",""
"IPv4","98.128.136.157",""
"IPv4","98.128.202.87",""
"IPv4","99.199.235.194",""
"IPv4","99.63.99.200",""
"IPv6","2001:1600:10:100::201",""
"IPv6","2001:1600:10:100::226",""
"IPv6","2001:1600:10:100::3ab",""
"IPv6","2001:1600:10:100::7dd",""
"IPv6","2001:1620:425a:6fde::10",""
"IPv6","2001:1620:4:d401:20c:29ff:fe4c:acef",""
"IPv6","2001:1620:529a:fb1::221",""
"IPv6","2001:1620:5477:7777::2000",""
"IPv6","2001:1620:ad1::24",""
"IPv6","2001:1620:ad1::36",""
"IPv6","2001:1680:101:43f::1",""
"IPv6","2001:171b:c9a1:bcb0::1",""
"IPv6","2001:1900:5:2:2::583a",""
"IPv6","2001:19f0:4400:69b1:5400:3ff:febb:2687",""
"IPv6","2001:19f0:5001:3498:5400:3ff:fee0:21f",""
"IPv6","2001:19f0:5001:3f24:5400:4ff:fe25:ce77",""
"IPv6","2001:19f0:5801:1c4f:33f7:cc3a:42b1:1162",""
"IPv6","2001:19f0:5801:836:5400:1ff:fef8:30ea",""
"IPv6","2001:19f0:5:53f6:5400:4ff:fe11:b4b2",""
"IPv6","2001:19f0:5c00:1c45:5400:4ff:fe0f:dc3d",""
"IPv6","2001:19f0:5c01:1c7f:5400:3ff:fe54:2f45",""
"IPv6","2001:19f0:5c01:a8:5400:4ff:fe21:4663",""
"IPv6","2001:19f0:6001:13af:5400:2ff:fe26:aef",""
"IPv6","2001:19f0:6001:4a2c:5400:4ff:fe13:81e",""
"IPv6","2001:19f0:6001:50ec:5400:4ff:fe18:6cbb",""
"IPv6","2001:19f0:6001:ff:5400:4ff:fe31:8700",""
"IPv6","2001:19f0:6c01:23cb:5400:4ff:fe35:8a5d",""
"IPv6","2001:19f0:6c01:878:5400:4ff:fe35:8a5c",""
"IPv6","2001:19f0:6c01:e9a:5400:3ff:fe8d:b35f",""
"IPv6","2001:19f0:7400:8507:5400:4ff:fe30:f556",""
"IPv6","2001:19f0:8001:f60:5400:3ff:fea9:8ed1",""
"IPv6","2001:19f0:9002:255c:459f:9c0:1b9d:2e1b",""
"IPv6","2001:1ad0:c4fe:504::11",""
"IPv6","2001:1af8:4700:a114:6::1",""
"IPv6","2001:1b60:2:1:3935:104:0:1",""
"IPv6","2001:1b60:2:32:4104:104:0:1",""
"IPv6","2001:1b60:3:214:3235:104:0:1",""
"IPv6","2001:1b60:3:221:3132:102:0:1",""
"IPv6","2001:1b60:3:221:4134:101:0:1",""
"IPv6","2001:1b60:3:239:1003:103:0:1",""
"IPv6","2001:1b60:3:239:1003:106:0:1",""
"IPv6","2001:1bb0:e000:1e::2ff",""
"IPv6","2001:41c8:51:194:feff:ff:fe00:352",""
"IPv6","2001:41c8:51:490:feff:ff:fe00:3214",""
"IPv6","2001:41c9:1:421::173",""
"IPv6","2001:41d0:1004:b5a::1",""
"IPv6","2001:41d0:1008:314f:1337:acab:0:1",""
"IPv6","2001:41d0:1:9c6f::1",""
"IPv6","2001:41d0:1:c441::",""
"IPv6","2001:41d0:1:e106::1",""
"IPv6","2001:41d0:2:123a::1",""
"IPv6","2001:41d0:2:1ecc::",""
"IPv6","2001:41d0:2:7b9e::",""
"IPv6","2001:41d0:2:a09c::1",""
"IPv6","2001:41d0:2:b712::1",""
"IPv6","2001:41d0:2:c513:0:dead:beaf:cafe",""
"IPv6","2001:41d0:302:2100::78f3",""
"IPv6","2001:41d0:302:2200::390e",""
"IPv6","2001:41d0:304:200::8e32",""
"IPv6","2001:41d0:304:200::9dce",""
"IPv6","2001:41d0:304:200::baba",""
"IPv6","2001:41d0:304:200::c48e",""
"IPv6","2001:41d0:305:2100::138c",""
"IPv6","2001:41d0:305:2100::165",""
"IPv6","2001:41d0:305:2100::4902",""
"IPv6","2001:41d0:305:2100::7cb4",""
"IPv6","2001:41d0:305:2100::a53",""
"IPv6","2001:41d0:401:3000::3724",""
"IPv6","2001:41d0:401:3100::30dc",""
"IPv6","2001:41d0:401:3100::7fda",""
"IPv6","2001:41d0:401:3200::3efd",""
"IPv6","2001:41d0:401:3200::c3e",""
"IPv6","2001:41d0:403:1830:14::1",""
"IPv6","2001:41d0:403:4251::3",""
"IPv6","2001:41d0:403:4251::9",""
"IPv6","2001:41d0:404:200::4b3c",""
"IPv6","2001:41d0:601:1100::1864",""
"IPv6","2001:41d0:601:1100::1b8",""
"IPv6","2001:41d0:601:1100::3e84",""
"IPv6","2001:41d0:601:1100::3fd",""
"IPv6","2001:41d0:601:1100::4307",""
"IPv6","2001:41d0:601:1100::4c5f",""
"IPv6","2001:41d0:601:1100::5126",""
"IPv6","2001:41d0:601:1100::5243",""
"IPv6","2001:41d0:601:1100::5a7f",""
"IPv6","2001:41d0:602:caf::",""
"IPv6","2001:41d0:700:482a:2cfc:bdc:9917:1",""
"IPv6","2001:41d0:700:5bd::",""
"IPv6","2001:41d0:700:62bd::598a:c750",""
"IPv6","2001:41d0:700:62bd::7465:a380",""
"IPv6","2001:41d0:701:1100::205a",""
"IPv6","2001:41d0:701:1100::264d",""
"IPv6","2001:41d0:701:1100::500e",""
"IPv6","2001:41d0:800:158b::",""
"IPv6","2001:41d0:800:1f70::",""
"IPv6","2001:41d0:800:2e90:13df:5ba7:c7a6:1",""
"IPv6","2001:41d0:800:b1f::",""
"IPv6","2001:41d0:800:bec::aaaa",""
"IPv6","2001:41d0:801:1000::1538",""
"IPv6","2001:41d0:801:1000::db0",""
"IPv6","2001:41d0:801:2000::3ce5",""
"IPv6","2001:41d0:801:2000::3eb5",""
"IPv6","2001:41d0:801:2000::678",""
"IPv6","2001:41d0:801:2000::f6e",""
"IPv6","2001:41d0:8:522c:24d9:6a97:78db:2bcb",""
"IPv6","2001:41d0:8:8c4f::1:1",""
"IPv6","2001:41d0:8:bd83::1",""
"IPv6","2001:41d0:8:d1bf:4521:600c:c37c:3457",""
"IPv6","2001:41d0:8:d1bf:b0fe:3472:9c9:60dc",""
"IPv6","2001:41d0:8:d8a2::1",""
"IPv6","2001:41d0:8:e257::1",""
"IPv6","2001:41d0:8:e531::1",""
"IPv6","2001:41d0:a:14a4::1",""
"IPv6","2001:41d0:a:17e8::1",""
"IPv6","2001:41d0:a:2054::1",""
"IPv6","2001:41d0:a:20b7::1",""
"IPv6","2001:41d0:a:266c::1",""
"IPv6","2001:41d0:a:2736::1",""
"IPv6","2001:41d0:a:3616::74:6f72",""
"IPv6","2001:41d0:a:36a::1",""
"IPv6","2001:41d0:a:386f::1",""
"IPv6","2001:41d0:a:5377::aaaa",""
"IPv6","2001:41d0:a:f308::1",""
"IPv6","2001:41d0:a:f365::1",""
"IPv6","2001:41d0:a:fe22::1",""
"IPv6","2001:41d0:e:11b1::1",""
"IPv6","2001:41d0:e:3e2::1",""
"IPv6","2001:41d0:e:49e::1",""
"IPv6","2001:41d0:e:6ac::1",""
"IPv6","2001:44b8:2128:1800:5727:52e:ee3e:18ec",""
"IPv6","2001:4610:a:4d::30ed",""
"IPv6","2001:4646:54bc:10::56",""
"IPv6","2001:470:142:5::48",""
"IPv6","2001:470:1:dea::111",""
"IPv6","2001:470:1b55::",""
"IPv6","2001:470:1b62::",""
"IPv6","2001:470:1f04:c03::2",""
"IPv6","2001:470:1f09:d10::19",""
"IPv6","2001:470:1f0a:5e1::2",""
"IPv6","2001:470:1f0a:716::2",""
"IPv6","2001:470:1f0b:18e4:1:2:3:cafe",""
"IPv6","2001:470:1f0b:3da:ba27:ebff:fe7d:3d99",""
"IPv6","2001:470:1f11:617::10a",""
"IPv6","2001:470:1f12:372::2",""
"IPv6","2001:470:1f13:ab7::21",""
"IPv6","2001:470:1f14:7e8::2",""
"IPv6","2001:470:1f1b:1cb::7",""
"IPv6","2001:470:1f2d:6e::8888",""
"IPv6","2001:470:2160:124:d8d0:96ff:fe60:a00c",""
"IPv6","2001:470:22a3:100:64fd:a1ff:fe93:48c1",""
"IPv6","2001:470:232a:99::45",""
"IPv6","2001:470:24:337:21a:92ff:fe22:c7b3",""
"IPv6","2001:470:26:58:ae9e:17ff:feec:6276",""
"IPv6","2001:470:28:228::100",""
"IPv6","2001:470:28:805:1000::2",""
"IPv6","2001:470:5179:1::233",""
"IPv6","2001:470:5429::b3",""
"IPv6","2001:470:681e::c0f:fee",""
"IPv6","2001:470:6d:417::b10",""
"IPv6","2001:470:75e9:1::10",""
"IPv6","2001:470:a:535::2",""
"IPv6","2001:470:b425:88::beef",""
"IPv6","2001:470:b441:8b77:46ff:9406:c292:7673",""
"IPv6","2001:470:c21f::42",""
"IPv6","2001:470:c5ef:6000::1008",""
"IPv6","2001:470:dd6d::21",""
"IPv6","2001:470:deb8:a5::2",""
"IPv6","2001:470:e01f:700::20",""
"IPv6","2001:470:ec1b::40",""
"IPv6","2001:4801:7825:102:be76:4eff:fe10:552",""
"IPv6","2001:49f0:2920::d",""
"IPv6","2001:4b78:2006:ffc3::1",""
"IPv6","2001:4b98:dc0:41:216:3eff:feb3:28bd",""
"IPv6","2001:4b98:dc0:41:216:3eff:fec9:9fda",""
"IPv6","2001:4b98:dc0:41:216:3eff:fed6:a283",""
"IPv6","2001:4b98:dc0:41:216:3eff:fefe:3bc",""
"IPv6","2001:4b98:dc0:43:f816:3eff:fe40:d4fd",""
"IPv6","2001:4b98:dc0:43:f816:3eff:fe49:506d",""
"IPv6","2001:4b98:dc0:43:f816:3eff:fe93:b598",""
"IPv6","2001:4b98:dc0:43:f816:3eff:fe97:4d5a",""
"IPv6","2001:4b98:dc0:43:f816:3eff:feb8:ae3b",""
"IPv6","2001:4b98:dc0:43:f816:3eff:fec1:106e",""
"IPv6","2001:4b98:dc0:43:f816:3eff:feed:683f",""
"IPv6","2001:4b98:dc0:45:216:3eff:feb7:79bc",""
"IPv6","2001:4b98:dc0:47:216:3eff:fe3d:888c",""
"IPv6","2001:4b98:dc2:45:216:3eff:fe42:b953",""
"IPv6","2001:4b98:dc2:55:216:3eff:fee8:6e97",""
"IPv6","2001:4ba0:cafe:1267::1",""
"IPv6","2001:4ba0:cafe:12a1::",""
"IPv6","2001:4ba0:cafe:5bf::1",""
"IPv6","2001:4ba0:cafe:699::1",""
"IPv6","2001:4ba0:cafe:c95::1",""
"IPv6","2001:4ba0:cafe:e5c::1",""
"IPv6","2001:4ba0:cafe:f55:dead:beef:dead:beef",""
"IPv6","2001:4ba0:ffa6:10c::10c",""
"IPv6","2001:4ba0:fff9:131:6c4f::90d3",""
"IPv6","2001:4ba0:ffff:1ce::2",""
"IPv6","2001:4ba0:ffff:237::10cc",""
"IPv6","2001:4ba0:ffff:237::abba",""
"IPv6","2001:4ba0:ffff:237::babe",""
"IPv6","2001:4ba0:ffff:237::cafe",""
"IPv6","2001:4ba0:ffff:24::1",""
"IPv6","2001:4ba0:ffff:58::2",""
"IPv6","2001:4d88:1ffa:c8::4:158",""
"IPv6","2001:550:9601::2",""
"IPv6","2001:558:6017:16b:e5cc:c5c0:daaa:dd12",""
"IPv6","2001:559:1b5:91::12",""
"IPv6","2001:559:327:231::84",""
"IPv6","2001:559:327:231::85",""
"IPv6","2001:569:519f:b00:2e03:7edf:3bb2:bc9d",""
"IPv6","2001:569:519f:b00:f2a7:98e:8d00:2bf5",""
"IPv6","2001:610:510:113:192:42:113:101",""
