"Indicator type","Indicator","Description"
"IPv4","85.10.243.199",""
"IPv4","85.119.82.138",""
"IPv4","85.119.82.142",""
"IPv4","85.119.82.151",""
"IPv4","85.119.83.141",""
"IPv4","85.119.83.78",""
"IPv4","85.127.192.25",""
"IPv4","85.131.109.72",""
"IPv4","85.131.126.116",""
"IPv4","85.131.16.29",""
"IPv4","85.140.185.168",""
"IPv4","85.143.214.143",""
"IPv4","85.144.240.161",""
"IPv4","85.146.100.56",""
"IPv4","85.146.6.52",""
"IPv4","85.148.210.173",""
"IPv4","85.149.71.50",""
"IPv4","85.156.139.86",""
"IPv4","85.156.204.222",""
"IPv4","85.159.237.210",""
"IPv4","85.166.59.71",""
"IPv4","85.17.112.163",""
"IPv4","85.17.112.32",""
"IPv4","85.17.127.129",""
"IPv4","85.17.172.75",""
"IPv4","85.17.194.180",""
"IPv4","85.17.214.177",""
"IPv4","85.17.27.187",""
"IPv4","85.17.65.21",""
"IPv4","85.17.65.39",""
"IPv4","85.17.88.174",""
"IPv4","85.17.88.177",""
"IPv4","85.170.141.132",""
"IPv4","85.183.145.93",""
"IPv4","85.187.184.190",""
"IPv4","85.194.238.131",""
"IPv4","85.195.230.129",""
"IPv4","85.195.235.248",""
"IPv4","85.195.252.93",""
"IPv4","85.197.62.144",""
"IPv4","85.2.24.36",""
"IPv4","85.201.66.147",""
"IPv4","85.204.121.218",""
"IPv4","85.204.74.139",""
"IPv4","85.212.174.39",""
"IPv4","85.214.117.185",""
"IPv4","85.214.130.17",""
"IPv4","85.214.141.131",""
"IPv4","85.214.146.211",""
"IPv4","85.214.156.28",""
"IPv4","85.214.212.153",""
"IPv4","85.214.236.207",""
"IPv4","85.214.56.180",""
"IPv4","85.214.84.133",""
"IPv4","85.214.86.123",""
"IPv4","85.217.171.231",""
"IPv4","85.224.158.141",""
"IPv4","85.227.86.58",""
"IPv4","85.229.162.116",""
"IPv4","85.229.166.1",""
"IPv4","85.229.166.15",""
"IPv4","85.229.209.149",""
"IPv4","85.229.85.213",""
"IPv4","85.23.42.12",""
"IPv4","85.230.178.139",""
"IPv4","85.235.21.203",""
"IPv4","85.235.250.88",""
"IPv4","85.235.66.146",""
"IPv4","85.238.100.224",""
"IPv4","85.24.183.236",""
"IPv4","85.248.227.163",""
"IPv4","85.248.227.164",""
"IPv4","85.248.227.165",""
"IPv4","85.25.133.34",""
"IPv4","85.25.159.253",""
"IPv4","85.25.159.65",""
"IPv4","85.25.210.168",""
"IPv4","85.25.213.211",""
"IPv4","85.25.43.31",""
"IPv4","85.25.44.141",""
"IPv4","85.255.1.158",""
"IPv4","85.255.15.54",""
"IPv4","85.75.29.50",""
"IPv4","85.85.17.184",""
"IPv4","85.86.1.52",""
"IPv4","85.91.227.113",""
"IPv4","85.93.16.47",""
"IPv4","85.93.17.143",""
"IPv4","85.93.218.204",""
"IPv4","86.0.36.179",""
"IPv4","86.1.50.13",""
"IPv4","86.103.164.63",""
"IPv4","86.104.15.15",""
"IPv4","86.105.18.154",""
"IPv4","86.105.212.130",""
"IPv4","86.105.212.87",""
"IPv4","86.105.29.21",""
"IPv4","86.105.5.133",""
"IPv4","86.107.49.101",""
"IPv4","86.120.75.99",""
"IPv4","86.123.52.188",""
"IPv4","86.140.11.28",""
"IPv4","86.15.164.215",""
"IPv4","86.171.56.217",""
"IPv4","86.188.5.16",""
"IPv4","86.198.54.158",""
"IPv4","86.200.18.38",""
"IPv4","86.202.223.208",""
"IPv4","86.21.12.83",""
"IPv4","86.215.191.248",""
"IPv4","86.225.97.165",""
"IPv4","86.233.109.118",""
"IPv4","86.252.147.161",""
"IPv4","86.253.42.42",""
"IPv4","86.254.95.244",""
"IPv4","86.29.208.115",""
"IPv4","86.30.253.108",""
"IPv4","86.52.141.134",""
"IPv4","86.52.87.102",""
"IPv4","86.59.119.83",""
"IPv4","86.59.119.88",""
"IPv4","86.59.21.163",""
"IPv4","86.59.21.38",""
"IPv4","86.73.143.73",""
"IPv4","86.8.249.108",""
"IPv4","86.80.108.228",""
"IPv4","86.85.221.218",""
"IPv4","86.86.51.253",""
"IPv4","87.100.241.147",""
"IPv4","87.100.255.38",""
"IPv4","87.101.92.157",""
"IPv4","87.102.134.201",""
"IPv4","87.106.14.159",""
"IPv4","87.106.193.133",""
"IPv4","87.106.208.236",""
"IPv4","87.110.127.99",""
"IPv4","87.117.247.207",""
"IPv4","87.117.247.6",""
"IPv4","87.118.110.27",""
"IPv4","87.118.112.136",""
"IPv4","87.118.112.63",""
"IPv4","87.118.116.103",""
"IPv4","87.118.116.12",""
"IPv4","87.118.116.90",""
"IPv4","87.118.122.30",""
"IPv4","87.118.122.51",""
"IPv4","87.118.83.3",""
"IPv4","87.118.84.158",""
"IPv4","87.118.88.194",""
"IPv4","87.118.92.43",""
"IPv4","87.120.254.98",""
"IPv4","87.120.36.157",""
"IPv4","87.120.36.210",""
"IPv4","87.120.36.212",""
"IPv4","87.120.37.79",""
"IPv4","87.121.52.47",""
"IPv4","87.121.98.204",""
"IPv4","87.121.98.43",""
"IPv4","87.122.110.19",""
"IPv4","87.122.255.103",""
"IPv4","87.122.73.106",""
"IPv4","87.123.115.126",""
"IPv4","87.123.119.18",""
"IPv4","87.123.141.29",""
"IPv4","87.123.153.95",""
"IPv4","87.123.234.49",""
"IPv4","87.123.241.215",""
"IPv4","87.123.244.160",""
"IPv4","87.123.6.183",""
"IPv4","87.123.73.64",""
"IPv4","87.123.99.145",""
"IPv4","87.128.111.190",""
"IPv4","87.132.199.216",""
"IPv4","87.133.169.39",""
"IPv4","87.139.33.217",""
"IPv4","87.14.82.3",""
"IPv4","87.140.21.102",""
"IPv4","87.140.73.81",""
"IPv4","87.142.197.226",""
"IPv4","87.147.190.111",""
"IPv4","87.148.153.80",""
"IPv4","87.149.121.42",""
"IPv4","87.151.215.84",""
"IPv4","87.154.152.54",""
"IPv4","87.154.223.49",""
"IPv4","87.158.152.20",""
"IPv4","87.158.94.9",""
"IPv4","87.159.159.223",""
"IPv4","87.160.149.21",""
"IPv4","87.162.63.14",""
"IPv4","87.163.60.3",""
"IPv4","87.166.172.72",""
"IPv4","87.168.172.117",""
"IPv4","87.168.174.131",""
"IPv4","87.169.35.50",""
"IPv4","87.172.249.108",""
"IPv4","87.181.43.187",""
"IPv4","87.181.88.21",""
"IPv4","87.185.222.53",""
"IPv4","87.187.137.232",""
"IPv4","87.193.208.14",""
"IPv4","87.222.70.158",""
"IPv4","87.236.194.23",""
"IPv4","87.236.195.253",""
"IPv4","87.239.204.111",""
"IPv4","87.241.143.45",""
"IPv4","87.248.7.41",""
"IPv4","87.253.152.203",""
"IPv4","87.66.128.120",""
"IPv4","87.72.73.231",""
"IPv4","87.78.183.243",""
"IPv4","87.78.40.107",""
"IPv4","87.78.98.152",""
"IPv4","87.79.46.108",""
"IPv4","87.79.79.94",""
"IPv4","87.79.95.151",""
"IPv4","87.81.148.61",""
"IPv4","87.92.208.189",""
"IPv4","87.98.185.5",""
"IPv4","87.98.245.84",""
"IPv4","88.104.39.167",""
"IPv4","88.109.14.29",""
"IPv4","88.11.58.5",""
"IPv4","88.115.61.255",""
"IPv4","88.126.175.13",""
"IPv4","88.130.73.82",""
"IPv4","88.130.8.209",""
"IPv4","88.15.186.51",""
"IPv4","88.167.125.162",""
"IPv4","88.174.199.25",""
"IPv4","88.174.80.195",""
"IPv4","88.176.180.7",""
"IPv4","88.180.173.63",""
"IPv4","88.182.40.18",""
"IPv4","88.186.250.15",""
"IPv4","88.193.200.225",""
"IPv4","88.196.252.84",""
"IPv4","88.198.106.54",""
"IPv4","88.198.107.179",""
"IPv4","88.198.128.218",""
"IPv4","88.198.17.248",""
"IPv4","88.198.207.222",""
"IPv4","88.198.56.215",""
"IPv4","88.198.61.241",""
"IPv4","88.198.70.137",""
"IPv4","88.202.128.193",""
"IPv4","88.206.149.198",""
"IPv4","88.207.242.90",""
"IPv4","88.208.121.78",""
"IPv4","88.217.143.53",""
"IPv4","88.217.32.151",""
"IPv4","88.23.244.75",""
"IPv4","88.27.127.21",""
"IPv4","88.69.205.84",""
"IPv4","88.86.102.163",""
"IPv4","88.86.247.175",""
"IPv4","88.95.88.250",""
"IPv4","88.98.252.234",""
"IPv4","88.99.104.94",""
"IPv4","88.99.13.183",""
"IPv4","88.99.148.219",""
"IPv4","88.99.170.178",""
"IPv4","88.99.216.194",""
"IPv4","88.99.217.110",""
"IPv4","88.99.31.186",""
"IPv4","88.99.33.141",""
"IPv4","88.99.35.242",""
"IPv4","88.99.61.201",""
"IPv4","88.99.70.107",""
"IPv4","88.99.82.41",""
"IPv4","89.0.111.66",""
"IPv4","89.108.111.156",""
"IPv4","89.108.87.161",""
"IPv4","89.110.48.10",""
"IPv4","89.111.20.20",""
"IPv4","89.12.131.58",""
"IPv4","89.142.75.60",""
"IPv4","89.144.12.17",""
"IPv4","89.159.8.18",""
"IPv4","89.163.131.198",""
"IPv4","89.163.145.239",""
"IPv4","89.163.216.166",""
"IPv4","89.163.224.143",""
"IPv4","89.163.224.187",""
"IPv4","89.163.224.250",""
"IPv4","89.163.225.115",""
"IPv4","89.163.225.145",""
"IPv4","89.163.225.7",""
"IPv4","89.163.242.17",""
"IPv4","89.163.245.59",""
"IPv4","89.176.135.7",""
"IPv4","89.179.33.100",""
"IPv4","89.179.33.119",""
"IPv4","89.187.143.31",""
"IPv4","89.187.143.81",""
"IPv4","89.188.123.11",""
"IPv4","89.190.157.121",""
"IPv4","89.191.217.1",""
"IPv4","89.22.96.90",""
"IPv4","89.22.97.193",""
"IPv4","89.221.208.36",""
"IPv4","89.223.100.121",""
"IPv4","89.233.43.74",""
"IPv4","89.234.157.254",""
"IPv4","89.234.186.116",""
"IPv4","89.236.112.100",""
"IPv4","89.236.34.117",""
"IPv4","89.238.128.124",""
"IPv4","89.238.178.122",""
"IPv4","89.238.178.218",""
"IPv4","89.238.178.238",""
"IPv4","89.239.214.44",""
"IPv4","89.244.164.167",""
"IPv4","89.244.171.132",""
"IPv4","89.244.215.108",""
"IPv4","89.244.85.236",""
"IPv4","89.245.123.28",""
"IPv4","89.245.199.74",""
"IPv4","89.245.2.51",""
"IPv4","89.246.20.183",""
"IPv4","89.247.103.83",""
"IPv4","89.247.104.143",""
"IPv4","89.247.106.203",""
"IPv4","89.247.117.97",""
"IPv4","89.247.157.223",""
"IPv4","89.247.163.53",""
"IPv4","89.247.201.110",""
"IPv4","89.247.9.53",""
"IPv4","89.249.133.165",""
"IPv4","89.249.65.153",""
"IPv4","89.249.65.249",""
"IPv4","89.25.33.13",""
"IPv4","89.27.53.224",""
"IPv4","89.27.96.42",""
"IPv4","89.31.57.58",""
"IPv4","89.31.96.168",""
"IPv4","89.33.246.114",""
"IPv4","89.36.215.19",""
"IPv4","89.36.218.127",""
"IPv4","89.39.67.33",""
"IPv4","89.40.13.217",""
"IPv4","89.40.181.107",""
"IPv4","89.40.85.68",""
"IPv4","89.41.173.138",""
"IPv4","89.41.173.191",""
"IPv4","89.45.67.137",""
"IPv4","89.46.100.71",""
"IPv4","89.67.99.16",""
"IPv4","89.74.84.213",""
"IPv4","89.79.84.101",""
"IPv4","89.83.204.220",""
"IPv4","89.85.133.233",""
"IPv4","89.98.197.209",""
"IPv4","90.105.184.63",""
"IPv4","90.109.208.123",""
"IPv4","90.112.228.139",""
"IPv4","90.112.54.163",""
"IPv4","90.114.5.153",""
"IPv4","90.116.249.113",""
"IPv4","90.126.85.29",""
"IPv4","90.146.176.221",""
"IPv4","90.154.56.206",""
"IPv4","90.155.5.6",""
"IPv4","90.156.91.33",""
"IPv4","90.181.7.71",""
"IPv4","90.184.239.156",""
"IPv4","90.230.194.205",""
"IPv4","90.230.21.120",""
"IPv4","90.231.75.5",""
"IPv4","90.240.136.49",""
"IPv4","90.249.230.95",""
"IPv4","90.44.111.75",""
"IPv4","90.48.11.80",""
"IPv4","90.51.47.160",""
"IPv4","90.63.84.77",""
"IPv4","90.75.201.152",""
"IPv4","90.76.230.51",""
"IPv4","90.79.145.98",""
"IPv4","90.8.41.248",""
"IPv4","90.9.208.206",""
"IPv4","90.91.5.167",""
"IPv4","90.93.50.93",""
"IPv4","90.94.237.50",""
"IPv4","91.100.104.25",""
"IPv4","91.106.132.151",""
"IPv4","91.11.70.103",""
"IPv4","91.117.22.153",""
"IPv4","91.12.188.200",""
"IPv4","91.121.103.117",""
"IPv4","91.121.116.34",""
"IPv4","91.121.147.65",""
"IPv4","91.121.154.109",""
"IPv4","91.121.160.6",""
"IPv4","91.121.19.195",""
"IPv4","91.121.192.154",""
"IPv4","91.121.195.169",""
"IPv4","91.121.2.157",""
"IPv4","91.121.218.189",""
"IPv4","91.121.224.10",""
"IPv4","91.121.50.14",""
"IPv4","91.121.67.146",""
"IPv4","91.121.75.85",""
"IPv4","91.121.76.207",""
"IPv4","91.121.78.119",""
"IPv4","91.121.79.188",""
"IPv4","91.121.82.132",""
"IPv4","91.121.82.25",""
"IPv4","91.121.83.108",""
"IPv4","91.121.85.130",""
"IPv4","91.121.86.59",""
"IPv4","91.122.100.13",""
"IPv4","91.122.52.237",""
"IPv4","91.123.81.119",""
"IPv4","91.13.60.169",""
"IPv4","91.132.144.125",""
"IPv4","91.132.60.9",""
"IPv4","91.134.137.99",""
"IPv4","91.134.140.21",""
"IPv4","91.134.147.134",""
"IPv4","91.136.165.98",""
"IPv4","91.138.243.36",""
"IPv4","91.143.80.147",""
"IPv4","91.143.81.27",""
"IPv4","91.143.87.51",""
"IPv4","91.143.88.4",""
"IPv4","91.143.88.62",""
"IPv4","91.145.123.22",""
"IPv4","91.146.121.3",""
"IPv4","91.148.141.117",""
"IPv4","91.155.242.145",""
"IPv4","91.158.20.4",""
"IPv4","91.161.46.187",""
"IPv4","91.182.104.91",""
"IPv4","91.186.38.148",""
"IPv4","91.186.8.150",""
"IPv4","91.194.84.89",""
"IPv4","91.198.212.250",""
"IPv4","91.200.108.195",""
"IPv4","91.201.65.91",""
"IPv4","91.203.145.114",""
"IPv4","91.203.145.116",""
"IPv4","91.203.146.126",""
"IPv4","91.203.147.165",""
"IPv4","91.203.5.146",""
"IPv4","91.203.5.165",""
"IPv4","91.204.44.129",""
"IPv4","91.207.174.75",""
"IPv4","91.21.193.170",""
"IPv4","91.210.166.100",""
"IPv4","91.211.247.246",""
"IPv4","91.211.247.247",""
"IPv4","91.213.233.138",""
"IPv4","91.213.233.60",""
"IPv4","91.213.8.89",""
"IPv4","91.214.169.69",""
"IPv4","91.219.236.127",""
"IPv4","91.219.236.136",""
"IPv4","91.219.236.176",""
"IPv4","91.219.236.193",""
"IPv4","91.219.236.223",""
"IPv4","91.219.236.250",""
"IPv4","91.219.237.117",""
"IPv4","91.219.237.154",""
"IPv4","91.219.237.194",""
"IPv4","91.219.237.229",""
"IPv4","91.219.238.120",""
"IPv4","91.219.238.141",""
"IPv4","91.219.238.221",""
"IPv4","91.219.238.95",""
"IPv4","91.219.239.121",""
"IPv4","91.219.239.226",""
"IPv4","91.219.239.79",""
"IPv4","91.219.239.92",""
"IPv4","91.219.28.211",""
"IPv4","91.219.28.85",""
"IPv4","91.219.28.99",""
"IPv4","91.219.29.157",""
"IPv4","91.219.29.188",""
"IPv4","91.219.29.238",""
"IPv4","91.22.159.136",""
"IPv4","91.220.145.100",""
"IPv4","91.220.220.5",""
"IPv4","91.221.66.21",""
"IPv4","91.223.82.154",""
"IPv4","91.225.148.250",""
"IPv4","91.228.52.186",""
"IPv4","91.228.53.86",""
"IPv4","91.229.20.27",""
"IPv4","91.229.23.215",""
"IPv4","91.229.76.124",""
"IPv4","91.231.86.101",""
"IPv4","91.233.116.119",""
"IPv4","91.233.116.51",""
"IPv4","91.234.19.55",""
"IPv4","91.235.116.56",""
"IPv4","91.236.116.87",""
"IPv4","91.236.116.88",""
"IPv4","91.240.229.195",""
"IPv4","91.240.65.36",""
"IPv4","91.244.181.85",""
"IPv4","91.247.251.26",""
"IPv4","91.248.188.220",""
"IPv4","91.250.100.7",""
"IPv4","91.250.242.12",""
"IPv4","91.250.84.156",""
"IPv4","91.250.98.158",""
"IPv4","91.3.37.19",""
"IPv4","91.34.38.221",""
"IPv4","91.35.148.11",""
"IPv4","91.37.218.59",""
"IPv4","91.38.46.148",""
"IPv4","91.49.53.229",""
"IPv4","91.50.32.122",""
"IPv4","91.51.230.127",""
"IPv4","91.54.182.67",""
"IPv4","91.55.6.106",""
"IPv4","91.60.63.220",""
"IPv4","91.64.135.131",""
"IPv4","91.64.241.8",""
"IPv4","91.65.231.115",""
"IPv4","91.65.94.109",""
"IPv4","91.66.105.22",""
"IPv4","91.68.112.240",""
"IPv4","91.68.43.163",""
"IPv4","91.7.116.235",""
"IPv4","91.77.152.82",""
"IPv4","91.8.121.1",""
"IPv4","91.8.213.211",""
"IPv4","91.8.249.222",""
"IPv4","91.89.85.122",""
"IPv4","91.92.109.43",""
"IPv4","91.92.109.52",""
"IPv4","91.92.109.53",""
"IPv4","91.92.128.105",""
"IPv4","91.92.144.12",""
"IPv4","91.96.34.251",""
"IPv4","92.0.35.48",""
"IPv4","92.10.50.170",""
"IPv4","92.100.37.98",""
"IPv4","92.111.4.177",""
"IPv4","92.116.124.168",""
"IPv4","92.116.195.84",""
"IPv4","92.116.31.2",""
"IPv4","92.117.103.168",""
"IPv4","92.117.110.244",""
"IPv4","92.117.121.154",""
"IPv4","92.117.137.207",""
"IPv4","92.117.148.247",""
"IPv4","92.117.164.29",""
"IPv4","92.117.224.107",""
"IPv4","92.117.226.162",""
"IPv4","92.117.234.44",""
"IPv4","92.117.41.17",""
"IPv4","92.14.79.62",""
"IPv4","92.151.91.161",""
"IPv4","92.152.23.34",""
"IPv4","92.169.43.107",""
"IPv4","92.171.122.221",""
"IPv4","92.177.232.35",""
"IPv4","92.186.35.119",""
"IPv4","92.201.94.29",""
"IPv4","92.208.38.238",""
"IPv4","92.220.217.83",""
"IPv4","92.220.40.210",""
"IPv4","92.221.192.252",""
"IPv4","92.222.115.106",""
"IPv4","92.222.127.232",""
"IPv4","92.222.180.10",""
"IPv4","92.222.22.113",""
"IPv4","92.222.22.37",""
"IPv4","92.222.22.91",""
"IPv4","92.222.22.99",""
"IPv4","92.222.36.196",""
"IPv4","92.222.38.67",""
"IPv4","92.222.4.102",""
"IPv4","92.223.72.168",""
"IPv4","92.232.175.224",""
"IPv4","92.243.0.179",""
"IPv4","92.243.29.88",""
"IPv4","92.243.6.46",""
"IPv4","92.244.31.28",""
"IPv4","92.247.55.102",""
"IPv4","92.249.143.119",""
"IPv4","92.252.178.80",""
"IPv4","92.255.176.138",""
"IPv4","92.255.207.89",""
"IPv4","92.27.45.25",""
"IPv4","92.32.119.96",""
"IPv4","92.34.137.25",""
"IPv4","92.34.139.56",""
"IPv4","92.35.167.2",""
"IPv4","92.38.163.21",""
"IPv4","92.42.187.84",""
"IPv4","92.51.245.119",""
"IPv4","92.55.0.224",""
"IPv4","92.59.101.177",""
"IPv4","92.60.37.105",""
"IPv4","92.60.37.40",""
"IPv4","92.60.39.30",""
"IPv4","92.63.173.28",""
"IPv4","93.100.158.51",""
"IPv4","93.104.176.196",""
"IPv4","93.104.208.119",""
"IPv4","93.104.209.61",""
"IPv4","93.104.244.179",""
"IPv4","93.104.25.207",""
"IPv4","93.108.197.92",""
"IPv4","93.115.241.194",""
"IPv4","93.115.241.50",""
"IPv4","93.115.26.181",""
"IPv4","93.115.26.200",""
"IPv4","93.115.84.143",""
"IPv4","93.115.86.4",""
"IPv4","93.115.86.6",""
"IPv4","93.115.86.8",""
"IPv4","93.115.86.9",""
"IPv4","93.115.91.66",""
"IPv4","93.115.95.38",""
"IPv4","93.115.96.15",""
"IPv4","93.115.97.242",""
"IPv4","93.123.56.12",""
"IPv4","93.135.115.63",""
"IPv4","93.135.176.0",""
"IPv4","93.158.216.142",""
"IPv4","93.170.246.217",""
"IPv4","93.170.77.11",""
"IPv4","93.170.77.249",""
"IPv4","93.170.77.6",""
"IPv4","93.174.93.133",""
"IPv4","93.176.187.143",""
"IPv4","93.177.19.221",""
"IPv4","93.177.66.249",""
"IPv4","93.180.154.94",""
"IPv4","93.180.156.84",""
"IPv4","93.180.157.154",""
"IPv4","93.184.21.161",""
"IPv4","93.186.200.213",""
"IPv4","93.190.142.146",""
"IPv4","93.190.88.225",""
"IPv4","93.190.93.40",""
"IPv4","93.192.20.2",""
"IPv4","93.196.82.179",""
"IPv4","93.197.226.9",""
"IPv4","93.202.252.119",""
"IPv4","93.203.238.194",""
"IPv4","93.204.21.228",""
"IPv4","93.207.7.214",""
"IPv4","93.209.219.136",""
"IPv4","93.212.195.133",""
"IPv4","93.214.20.231",""
"IPv4","93.214.254.15",""
"IPv4","93.219.44.102",""
"IPv4","93.220.250.180",""
"IPv4","93.221.140.12",""
"IPv4","93.225.89.26",""
"IPv4","93.227.86.105",""
"IPv4","93.228.172.192",""
"IPv4","93.229.250.97",""
"IPv4","93.23.180.215",""
"IPv4","93.230.136.151",""
"IPv4","93.231.90.154",""
"IPv4","93.237.149.113",""
"IPv4","93.242.1.29",""
"IPv4","93.40.7.94",""
"IPv4","93.46.125.234",""
"IPv4","93.70.102.129",""
"IPv4","93.71.64.10",""
"IPv4","93.72.79.64",""
"IPv4","93.75.22.245",""
"IPv4","93.8.239.208",""
"IPv4","93.80.33.115",""
"IPv4","93.81.16.79",""
"IPv4","93.90.195.105",""
"IPv4","93.90.200.181",""
"IPv4","93.90.204.219",""
"IPv4","93.90.204.236",""
"IPv4","93.90.205.104",""
"IPv4","93.90.206.129",""
"IPv4","93.92.203.113",""
"IPv4","93.92.205.248",""
"IPv4","93.92.206.64",""
"IPv4","93.95.100.166",""
"IPv4","93.95.100.202",""
"IPv4","94.100.23.26",""
"IPv4","94.100.6.23",""
"IPv4","94.100.6.27",""
"IPv4","94.100.6.71",""
"IPv4","94.100.6.72",""
"IPv4","94.102.49.152",""
"IPv4","94.102.51.78",""
"IPv4","94.114.152.99",""
"IPv4","94.130.10.251",""
"IPv4","94.130.129.15",""
"IPv4","94.130.146.179",""
"IPv4","94.130.180.220",""
"IPv4","94.130.181.104",""
"IPv4","94.130.183.13",""
"IPv4","94.130.186.49",""
"IPv4","94.130.186.5",""
"IPv4","94.130.187.145",""
"IPv4","94.130.187.210",""
"IPv4","94.130.246.106",""
"IPv4","94.130.31.84",""
"IPv4","94.130.34.199",""
"IPv4","94.130.40.100",""
"IPv4","94.130.52.205",""
"IPv4","94.130.58.99",""
"IPv4","94.130.68.230",""
"IPv4","94.130.69.171",""
"IPv4","94.140.116.167",""
"IPv4","94.140.116.170",""
"IPv4","94.140.116.189",""
"IPv4","94.140.116.217",""
"IPv4","94.140.120.130",""
"IPv4","94.140.120.19",""
"IPv4","94.140.125.11",""
"IPv4","94.140.125.122",""
"IPv4","94.140.125.206",""
"IPv4","94.140.125.43",""
"IPv4","94.140.125.70",""
"IPv4","94.142.241.138",""
"IPv4","94.15.64.19",""
"IPv4","94.155.49.47",""
"IPv4","94.156.128.10",""
"IPv4","94.156.175.120",""
"IPv4","94.158.215.254",""
"IPv4","94.158.245.97",""
"IPv4","94.16.113.67",""
"IPv4","94.16.114.105",""
"IPv4","94.16.114.133",""
"IPv4","94.16.114.153",""
"IPv4","94.16.114.254",""
"IPv4","94.16.115.123",""
"IPv4","94.16.116.137",""
"IPv4","94.16.121.14",""
"IPv4","94.16.121.20",""
"IPv4","94.16.122.65",""
"IPv4","94.16.123.150",""
"IPv4","94.16.123.169",""
"IPv4","94.16.123.67",""
"IPv4","94.16.130.217",""
"IPv4","94.168.35.70",""
"IPv4","94.185.81.106",""
"IPv4","94.19.217.76",""
"IPv4","94.198.100.17",""
"IPv4","94.198.98.21",""
"IPv4","94.199.173.217",""
"IPv4","94.199.214.229",""
"IPv4","94.20.74.86",""
"IPv4","94.214.188.154",""
"IPv4","94.222.126.0",""
"IPv4","94.224.67.24",""
"IPv4","94.226.76.51",""
"IPv4","94.23.150.210",""
"IPv4","94.23.150.81",""
"IPv4","94.23.168.235",""
"IPv4","94.23.17.58",""
"IPv4","94.23.173.93",""
"IPv4","94.23.18.169",""
"IPv4","94.23.194.134",""
"IPv4","94.23.247.42",""
"IPv4","94.23.248.158",""
"IPv4","94.23.29.204",""
"IPv4","94.23.78.159",""
"IPv4","94.23.89.90",""
"IPv4","94.230.195.24",""
"IPv4","94.230.208.147",""
"IPv4","94.230.208.148",""
"IPv4","94.231.174.121",""
"IPv4","94.242.55.101",""
"IPv4","94.242.57.161",""
"IPv4","94.242.57.217",""
"IPv4","94.242.58.2",""
"IPv4","94.242.58.233",""
"IPv4","94.242.59.47",""
"IPv4","94.242.62.144",""
"IPv4","94.242.63.4",""
"IPv4","94.248.1.71",""
"IPv4","94.27.140.246",""
"IPv4","94.29.73.142",""
"IPv4","94.3.154.187",""
"IPv4","94.32.66.15",""
"IPv4","94.32.66.48",""
"IPv4","94.34.5.137",""
"IPv4","94.50.137.243",""
"IPv4","94.61.117.176",""
"IPv4","94.62.146.195",""
"IPv4","94.64.113.73",""
"IPv4","94.66.83.178",""
"IPv4","94.75.194.221",""
"IPv4","94.79.157.78",""
"IPv4","95.109.122.52",""
"IPv4","95.115.126.199",""
"IPv4","95.116.146.92",""
"IPv4","95.116.89.133",""
"IPv4","95.117.97.6",""
"IPv4","95.118.5.0",""
"IPv4","95.128.43.164",""
"IPv4","95.130.10.69",""
"IPv4","95.130.12.33",""
"IPv4","95.141.35.15",""
"IPv4","95.141.37.112",""
"IPv4","95.142.161.63",""
"IPv4","95.143.172.188",""
"IPv4","95.143.172.208",""
"IPv4","95.143.172.214",""
"IPv4","95.143.172.227",""
"IPv4","95.143.172.245",""
"IPv4","95.143.193.125",""
"IPv4","95.143.193.24",""
"IPv4","95.150.123.190",""
"IPv4","95.153.31.26",""
"IPv4","95.153.31.8",""
"IPv4","95.154.194.110",""
"IPv4","95.154.221.121",""
"IPv4","95.154.221.2",""
"IPv4","95.154.221.3",""
"IPv4","95.154.221.4",""
"IPv4","95.154.221.6",""
"IPv4","95.154.24.156",""
"IPv4","95.154.24.73",""
"IPv4","95.156.95.8",""
"IPv4","95.163.252.1",""
"IPv4","95.165.143.112",""
"IPv4","95.165.148.12",""
"IPv4","95.165.166.133",""
"IPv4","95.165.172.219",""
"IPv4","95.168.192.42",""
"IPv4","95.168.216.152",""
"IPv4","95.169.188.103",""
"IPv4","95.172.235.74",""
"IPv4","95.179.197.219",""
"IPv4","95.179.203.206",""
"IPv4","95.179.214.37",""
"IPv4","95.179.22.165",""
"IPv4","95.179.238.169",""
"IPv4","95.181.211.23",""
"IPv4","95.182.142.28",""
"IPv4","95.183.24.86",""
"IPv4","95.183.51.126",""
"IPv4","95.183.55.53",""
"IPv4","95.208.52.79",""
"IPv4","95.211.118.194",""
"IPv4","95.211.136.23",""
"IPv4","95.211.138.51",""
"IPv4","95.211.138.7",""
"IPv4","95.211.160.148",""
"IPv4","95.211.186.80",""
"IPv4","95.211.189.23",""
"IPv4","95.211.205.138",""
"IPv4","95.211.210.72",""
"IPv4","95.211.214.150",""
"IPv4","95.211.224.12",""
"IPv4","95.211.239.222",""
"IPv4","95.215.44.167",""
"IPv4","95.215.45.138",""
"IPv4","95.215.45.188",""
"IPv4","95.215.46.168",""
"IPv4","95.215.46.46",""
"IPv4","95.215.46.69",""
"IPv4","95.215.60.170",""
"IPv4","95.216.1.161",""
"IPv4","95.216.101.247",""
"IPv4","95.216.104.212",""
"IPv4","95.216.107.148",""
"IPv4","95.216.115.173",""
"IPv4","95.216.115.85",""
"IPv4","95.216.118.16",""
"IPv4","95.216.136.34",""
"IPv4","95.216.136.46",""
"IPv4","95.216.137.135",""
"IPv4","95.216.138.16",""
"IPv4","95.216.14.222",""
"IPv4","95.216.140.157",""
